"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","dram__bytes_read.sum","dram__bytes_write.sum","gpu__time_duration.avg"
"","","","","","","","","","","","Mbyte","Mbyte","us"
"297","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039552","0.000000","5.024000"
"298","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.038272","0.000000","7.072000"
"299","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(81, 2, 1)","0","8.0","0.667520","0.000000","5.056000"
"300","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","120.154752","4.407424","126.400000"
"301","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1134, 1, 1)","0","8.0","2.335616","0.000000","8.128000"
"302","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 1, 3)","0","8.0","120.223744","4.483328","127.168000"
"303","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1134, 1, 1)","0","8.0","4.651136","0.000000","7.520000"
"304","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.0","119.784576","2.373888","107.648000"
"305","3625558","python3.13","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(128, 6, 1)","0","8.0","1.999104","0.000000","7.712000"
"306","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.046208","0.000000","6.912000"
"307","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(648, 1, 1)","0","8.0","0.683648","0.000000","7.648000"
"308","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","1.334400","0.000000","16.192000"
"309","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108416","0.000000","10.240000"
"310","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.0","0.018304","0.000000","5.024000"
"311","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceReduceSingleTileKernel<at_cuda_detail::DeviceReducePolicy<int, unsigned long long, __4::plus<void>>::Policy600, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned long long, __4::plus<void>, int, int, __4::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.022400","0.000000","5.920000"
"312","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceCompactInitKernel<at_cuda_detail::ScanTileState<int, 1>, int *>(T1, int, T2)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.002816","0.000000","3.168000"
"313","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039552","0.000000","5.024000"
"314","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.039424","0.000000","7.296000"
"315","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(229, 2, 1)","0","8.0","1.881344","0.000000","6.080000"
"316","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 2, 1)","0","8.0","120.910592","2.359936","263.008000"
"317","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(3206, 1, 1)","0","8.0","6.579072","0.000256","12.800000"
"318","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(56, 2, 1)","0","8.0","120.915968","2.342400","263.072000"
"319","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(3206, 1, 1)","0","8.0","13.138048","0.294400","13.248000"
"320","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(16, 2, 3)","0","8.0","124.027264","2.371456","171.680000"
"321","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.048512","0.000000","8.736000"
"322","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(1832, 1, 1)","0","8.0","1.896192","0.000000","10.400000"
"323","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","3.760512","0.000000","37.216000"
"324","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108288","0.000000","10.304000"
"325","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.0","0.018304","0.000000","5.248000"
"326","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceReduceSingleTileKernel<at_cuda_detail::DeviceReducePolicy<int, unsigned long long, __4::plus<void>>::Policy600, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned long long, __4::plus<void>, int, int, __4::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.022400","0.000000","5.920000"
"327","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceCompactInitKernel<at_cuda_detail::ScanTileState<int, 1>, int *>(T1, int, T2)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.002688","0.000000","3.168000"
"328","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039552","0.000000","5.184000"
"329","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.038784","0.000000","7.168000"
"330","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(159, 2, 1)","0","8.0","1.307392","0.000000","5.632000"
"331","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(112, 1, 1)","0","8.0","119.805824","2.341120","262.400000"
"332","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(2226, 1, 1)","0","8.0","4.572032","0.000000","10.464000"
"333","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_128x256_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(112, 1, 1)","0","8.0","119.824640","2.340352","262.208000"
"334","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(2226, 1, 1)","0","8.0","9.123968","0.000000","10.528000"
"335","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn","1","7","(256, 1, 1)","(16, 2, 3)","0","8.0","122.020352","2.372608","156.448000"
"336","3625558","python3.13","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, 0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(128, 5, 1)","0","8.0","3.916032","0.000000","10.720000"
"337","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.047360","0.000000","8.992000"
"338","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(1272, 1, 1)","0","8.0","1.322624","0.000000","8.192000"
"339","3625558","python3.13","127.0.0.1","void at::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, (int)-2, 1, at::<unnamed>::ReduceAdd>(detail::TensorInfo<T1, T3>, detail::TensorInfo<const T1, T3>, detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)","1","7","(128, 1, 1)","(864, 1, 1)","0","8.0","2.613120","0.000000","26.592000"
"340","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<8>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","8.0","0.108288","0.000000","10.368000"
"341","3625558","python3.13","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(4, 1, 1)","0","8.0","0.018304","0.000000","5.152000"
"342","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceReduceSingleTileKernel<at_cuda_detail::DeviceReducePolicy<int, unsigned long long, __4::plus<void>>::Policy600, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned long long, __4::plus<void>, int, int, __4::__identity>(T2, T3, T4, T5, T6, T8)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.022400","0.000000","5.920000"
"343","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceCompactInitKernel<at_cuda_detail::ScanTileState<int, 1>, int *>(T1, int, T2)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.002816","0.000000","3.072000"
"344","3625558","python3.13","127.0.0.1","void at_cuda_detail::DeviceSelectSweepKernel<at_cuda_detail::device_select_policy_hub<long, bool, int, 0, 0>::Policy900, at_cuda_detail::CountingInputIterator<long, long>, at_cuda_detail::TransformInputIterator<bool, at::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::ScanTileState<int, 1>, at_cuda_detail::NullType, at_cuda_detail::NullType, int, 0, 0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::vsmem_t)","1","7","(384, 1, 1)","(1, 1, 1)","0","8.0","0.039424","0.000000","5.088000"
"345","3625558","python3.13","127.0.0.1","void at::<unnamed>::write_indices<long>(long *, at::<unnamed>::TensorDims<T1>, int, T1, long *, long)","1","7","(256, 1, 1)","(1, 1, 1)","0","8.0","0.037888","0.000000","7.168000"
"346","3625558","python3.13","127.0.0.1","void at::vectorized_gather_kernel<16, long>(char *, char *, T2 *, int, long, long, long, long, bool)","1","7","(256, 1, 1)","(37, 2, 1)","0","8.0","0.306944","0.000000","4.704000"
"347","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x64_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(56, 1, 1)","0","8.0","117.766656","2.372736","101.984000"
"348","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(518, 1, 1)","0","8.0","1.074048","0.000000","5.824000"
"349","3625558","python3.13","127.0.0.1","ampere_bf16_s16816gemm_bf16_256x64_ldg8_f2f_stages_64x3_tn","1","7","(128, 1, 1)","(56, 1, 1)","0","8.0","117.766528","2.339072","102.400000"
"350","3625558","python3.13","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(518, 1, 1)","0","8.0","2.128000","0.000000","5.440000"
"351","3625558","python3.13","127.0.0.1","ampere_s16816gemm_bf16_128x64_ldg8_stages_64x4_tn","1","7","(128, 1, 1)","(32, 1, 3)","0","8.0","118.518528","2.372480","96.800000"
"352","3625558","python3.13","127.0.0.1","void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, 0, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","7","(32, 16, 1)","(128, 3, 1)","0","8.0","1.826560","0.000000","6.048000"
"353","3625558","python3.13","127.0.0.1","void at::index_elementwise_kernel<128, 4, void at::gpu_index_kernel<void at::index_kernel_impl<at::OpaqueType<2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.0","0.044800","0.000000","7.072000"
